file_old,ra_old,ra_new,ra_sim,dec_old,dec_new,dec_sim,obj_old,obj_new,obj_sim
OB_2185111_2018-09-19T06-49.fits,20.51847666666666,20.51847694733,20.51847694733,-33.61766222222222,-33.61766232544,-33.61766232544,TYC_7002_2219_1,CD-34   521,CD-34   521
OB_2185123_2018-09-19T02-30.fits,336.5563679166667,336.55636812263,336.55636812263,-19.18842555555555,-19.18842575367,-19.18842575367,HIP_110750,HD 212658,HD 212658
OB_2185411_2019-01-12T05-10.fits,94.80380416666665,94.80380435413,94.80380435413,-58.05431305555555,-58.05431313728,-58.05431313728,AB Pic,HD  44627,HD  44627
OB_2185439_2018-11-22T03-34.fits,92.33003375,92.3300338228,92.3300338228,-35.82529583333334,-35.82529604851,-35.82529604851,CD-35 2722,CD-35  2722,CD-35  2722
OB_2215329_2018-11-16T05-15.fits,84.52188291666664,84.5218831112,84.5218831112,-1.256027222222222,-1.25602746013,-1.2560274601299999,V1247 Ori,V* V1247 Ori,V* V1247 Ori
OB_2215332_2018-11-16T06-10.fits,82.28496999999999,82.2849702961,82.2849702961,11.870185,11.87018512697,11.870185126969998,HD244138,V* GW Ori,V* GW Ori
OB_2215332_2018-11-16T06-12.fits,82.28496999999999,82.2849702961,82.2849702961,11.870185,11.87018512697,11.870185126969998,HD244138,V* GW Ori,V* GW Ori
OB_2215332_2018-11-16T06-51.fits,82.28496999999999,82.2849702961,82.2849702961,11.870185,11.87018512697,11.870185126969998,HD244138,V* GW Ori,V* GW Ori
OB_2215335_2018-11-16T07-43.fits,84.10596666666665,84.1059668617,84.1059668617,-6.716023333333333,-6.716023536189999,-6.716023536189999,V380 Ori,BD-06  1253,BD-06  1253
OB_2215335_2018-11-16T07-59.fits,84.10596666666665,84.1059668617,84.1059668617,-6.716023333333333,-6.716023536189999,-6.716023536189999,V380 Ori,BD-06  1253,BD-06  1253
OB_2215526_2018-11-17T09-05.fits,82.28496999999999,82.2849702961,82.2849702961,11.870185,11.87018512697,11.870185126969998,HD244138,V* GW Ori,V* GW Ori
OB_2215526_2018-11-17T09-12.fits,82.28496999999999,82.2849702961,82.2849702961,11.870185,11.87018512697,11.870185126969998,HD244138,V* GW Ori,V* GW Ori
OB_2230426_2019-07-05T23-32.fits,191.93028625,191.9302865619529,191.9302865619529,-59.68877194444444,-59.68877199622606,-59.68877199622606,bet Cru,* bet Cru,* bet Cru
OB_2233845_2019-04-24T23-51.fits,193.65368375,193.65368399564,193.65368399564,-57.16866472222222,-57.16866497733,-57.16866497733,mu.02 Cru,* mu.02 Cru,* mu.02 Cru
OB_2233845_2019-07-04T23-18.fits,193.65368375,193.65368399564,193.65368399564,-57.16866472222222,-57.16866497733,-57.16866497733,mu.02 Cru,* mu.02 Cru,* mu.02 Cru
OB_2233848_2019-04-25T00-07.fits,196.5696004166666,196.5695986005133,196.5695986005133,-48.46329027777778,-48.46329070242833,-48.46329070242833,f Cen,* f Cen,* f Cen
OB_2233848_2019-07-04T22-59.fits,196.5696004166666,196.5695986005133,196.5695986005133,-48.46329027777778,-48.46329070242833,-48.46329070242833,f Cen,* f Cen,* f Cen
OB_2233866_2019-06-14T06-50.fits,229.6407370833333,229.6334289861504,229.63342898615045,-47.87922722222222,-47.87527657942295,-47.87527657942295,mu. Lup,* mu. Lup,* mu. Lup
OB_2233869_2019-06-14T07-13.fits,230.6702841666666,230.6702844025,230.67028440250002,-44.689615,-44.68961517694444,-44.68961517694444,eps Lup,* eps Lup,* eps Lup
OB_2233872_2019-06-16T04-32.fits,229.6407370833333,229.6334289861504,229.63342898615045,-47.87922722222222,-47.87527657942295,-47.87527657942295,mu. Lup,* mu. Lup,* mu. Lup
OB_2233878_2019-06-28T05-36.fits,237.7397425,237.7397722634025,237.73977226340247,-33.62716527777778,-33.6271467626414,-33.627146762641395,chi Lup,* chi Lup,* chi Lup
OB_2233878_2019-06-28T05-53.fits,237.7397425,237.7397722634025,237.73977226340247,-33.62716527777778,-33.6271467626414,-33.627146762641395,chi Lup,* chi Lup,* chi Lup
OB_2233878_2019-06-29T05-25.fits,237.7397425,237.7397722634025,237.73977226340247,-33.62716527777778,-33.6271467626414,-33.627146762641395,chi Lup,* chi Lup,* chi Lup
OB_2233887_2019-06-16T05-01.fits,242.3272816666666,242.32728185147,242.32728185147002,-57.93431888888889,-57.93431911346001,-57.934319113460006,iot02 Nor,* iot02 Nor,* iot02 Nor
OB_2233893_2019-06-28T06-19.fits,243.066845,243.0668296291188,243.06682962911884,-28.41728444444444,-28.4173089527919,-28.417308952791906,12 Sco,*  12 Sco,*  12 Sco
OB_2233893_2019-06-29T06-05.fits,243.066845,243.0668296291188,243.06682962911884,-28.41728444444444,-28.4173089527919,-28.417308952791906,12 Sco,*  12 Sco,*  12 Sco
OB_2233908_2019-06-24T02-30.fits,246.3512145833333,246.35121499949,246.35121499948997,-23.4602075,-23.46020765782,-23.46020765782,rho Oph D,HD 147888,HD 147888
OB_2233913_2019-06-24T03-31.fits,246.3961720833333,246.39617225931,246.39617225930996,-23.40522388888889,-23.40522392886,-23.40522392886,rho Oph C,HD 147932,HD 147932
OB_2233937_2019-06-24T05-02.fits,277.7789187499999,277.7789190581,277.7789190581,32.24537555555555,32.24537555748,32.24537555748,HD 171026,HD 171026A,HD 171026A
OB_2233946_2019-06-16T07-53.fits,306.4119041666667,306.4119043651986,306.4119043651986,-56.73508972222222,-56.73508972631689,-56.73508972631689,alf Pav,* alf Pav,* alf Pav
OB_2233949_2019-06-16T08-10.fits,306.8300075,306.83000777046,306.83000777046,-18.21169388888889,-18.21169400823,-18.21169400823,pi. Cap,* pi. Cap,* pi. Cap
OB_2233949_2019-06-16T08-16.fits,306.8300075,306.83000777046,306.83000777046,-18.21169388888889,-18.21169400823,-18.21169400823,pi. Cap,* pi. Cap,* pi. Cap
OB_2233952_2019-06-14T10-03.fits,343.36960375,343.36960382423,343.36960382423,-11.61651472222222,-11.61651476488,-11.616514764880002,74 Aqr,*  74 Aqr,*  74 Aqr
OB_2249984_2019-05-26T05-20.fits,253.4988629166666,253.4988630478699,253.49886304786997,-42.36202972222222,-42.36202981513001,-42.36202981513001,zet01 Sco,* zet01 Sco,* zet01 Sco
OB_2254151_2019-01-17T02-16.fits,73.0980475,73.09804777249,73.09804777249,18.99690722222222,18.9969074531,18.9969074531,HIP_22654,HD 284930,HD 284930
OB_2255488_2019-06-27T01-06.fits,220.0802958333333,220.08029614813,220.08029614813,-45.79384,-45.79384015866,-45.79384015866,HIP71727,V* IT Lup,V* IT Lup
OB_2255491_2019-05-09T03-59.fits,210.4404220833333,210.44042229377,210.44042229376998,-39.43861166666667,-39.43861169799,-39.43861169799,HIP68532,HD 122259,HD 122259
OB_2255585_2019-06-29T00-51.fits,218.23777375,218.23777384947,218.23777384946996,-42.40545416666667,-42.40545440234001,-42.405454402340006,HIP71140,HD 127498,HD 127498
OB_2255588_2019-06-27T01-54.fits,229.29461,229.29461003496,229.29461003496,-34.57707416666667,-34.57707430511999,-34.57707430511999,HIP74797,HD 135619,HD 135619
OB_2255591_2019-05-26T02-12.fits,199.6452725,199.64527283485,199.64527283484998,-51.28577583333333,-51.2857759548,-51.2857759548,HIP64933,HD 115529,HD 115529
OB_2255597_2019-05-11T05-09.fits,237.2171983333333,237.21719841029,237.21719841028997,-29.48344416666667,-29.48344432903,-29.48344432903,HIP77457,HD 141190,HD 141190
OB_2255597_2019-06-29T02-28.fits,237.2171983333333,237.21719841029,237.21719841028997,-29.48344416666667,-29.48344432903,-29.48344432903,HIP77457,HD 141190,HD 141190
OB_2255609_2019-06-29T01-40.fits,230.0558041666666,230.0558043619999,230.05580436199995,-34.92543722222222,-34.92543726585001,-34.92543726585001,HIP75056,HD 136164,HD 136164
OB_2255618_2019-05-01T05-50.fits,232.7017683333333,232.70176833662,232.70176833661998,-45.42441305555555,-45.42441323466,-45.42441323466,HIP75957,HD 137957,HD 137957
OB_2255621_2019-05-10T04-32.fits,224.9776545833333,224.97765496523,224.97765496523,-46.24793305555556,-46.2479332768,-46.2479332768,HIP73393,HD 132302,HD 132302
OB_2255624_2019-05-26T02-58.fits,221.3357629166667,221.33576311848,221.33576311847997,-36.14777166666666,-36.14777178161,-36.14777178161,HIP72140,HD 129732,HD 129732
OB_2255627_2019-04-09T03-26.fits,188.3330383333333,188.33303857729,188.33303857729,-54.98112805555556,-54.98112812618,-54.98112812618,HIP61265,HD 109197,HD 109197
OB_2255627_2019-04-09T03-44.fits,188.3330383333333,188.33303857729,188.33303857729,-54.98112805555556,-54.98112812618,-54.98112812618,HIP61265,HD 109197,HD 109197
OB_2255630_2019-05-26T03-44.fits,222.7446104166667,222.74461054433,222.74461054433,-42.82251666666667,-42.82251667932,-42.82251667932,HIP72627,HD 130697,HD 130697
OB_2255633_2019-05-01T06-38.fits,248.5435420833333,248.5435421278,248.54354212779998,-38.39029444444444,-38.39029462399,-38.39029462399,HIP81136,HD 149090,HD 149090
OB_2255636_2019-04-28T07-27.fits,253.1328683333333,253.13286834012,253.13286834011998,-42.99179333333333,-42.99179349253,-42.99179349253,HIP82560,HD 151966,HD 151966
OB_2255639_2019-04-09T02-30.fits,175.2509525,175.25095286974,175.25095286974,-54.548765,-54.54876522367,-54.54876522367,HIP56993,HD 101582,HD 101582
OB_2255639_2019-04-09T02-48.fits,175.2509525,175.25095286974,175.25095286974,-54.548765,-54.54876522367,-54.54876522367,HIP56993,HD 101582,HD 101582
OB_2255642_2019-05-12T06-02.fits,240.4952679166666,240.49526822547,240.49526822546997,-37.53436805555555,-37.5343681163,-37.5343681163,HIP78533,V* LL Lup,V* LL Lup
OB_2255648_2019-04-26T03-38.fits,187.0802516666666,187.08025175546,187.08025175545998,-64.34098944444445,-64.34098953763,-64.34098953763,HIP60851,HD 108501,HD 108501
OB_2255654_2019-05-25T02-01.fits,205.1568829166666,205.15688321519,205.15688321519,-44.33023833333333,-44.33023856576,-44.33023856576,HIP66722,HD 118878,HD 118878
OB_2255654_2019-06-27T00-12.fits,205.1568829166666,205.15688321519,205.15688321519,-44.33023833333333,-44.33023856576,-44.33023856576,HIP66722,HD 118878,HD 118878
OB_2255654_2019-06-29T23-56.fits,205.1568829166666,205.15688321519,205.15688321519,-44.33023833333333,-44.33023856576,-44.33023856576,HIP66722,HD 118878,HD 118878
OB_2255657_2019-05-26T01-21.fits,183.0428091666666,183.04280940426,183.04280940425997,-63.45411388888889,-63.4541141445,-63.4541141445,HIP59502,HD 106036,HD 106036
OB_2260254_2020-03-17T08-38.fits,230.4506245833333,230.4506246271504,230.4506246271504,-48.31763027777778,-48.31763052969723,-48.317630529697226,HD136352,* nu.02 Lup,* nu.02 Lup
OB_2260257_2019-07-28T01-23.fits,259.0026533333333,259.0026536181204,259.0026536181204,11.05767083333333,11.05767104373222,11.057671043732222,GJ3998,BD+11  3149,BD+11  3149
OB_2260263_2019-07-06T03-25.fits,264.2652725,264.2652727361141,264.26527273611407,-44.31921277777778,-44.31921291471444,-44.31921291471444,GJ682,CD-44 11909,CD-44 11909
OB_2260266_2019-07-23T01-36.fits,256.1160129166666,256.11601295007,256.11601295007,-28.5826775,-28.58267768613,-28.58267768613,HD154088,HD 154088,HD 154088
OB_2260266_2019-07-23T01-42.fits,256.1160129166666,256.11601295007,256.11601295007,-28.5826775,-28.58267768613,-28.58267768613,HD154088,HD 154088,HD 154088
OB_2260269_2019-11-26T06-01.fits,147.7793825,147.77938251115,147.77938251114998,-43.50278416666666,-43.50278435724417,-43.502784357244174,HD85512,HD  85512,HD  85512
OB_2260269_2019-11-26T06-25.fits,147.7793825,147.77938251115,147.77938251114998,-43.50278416666666,-43.50278435724417,-43.502784357244174,HD85512,HD  85512,HD  85512
OB_2260269_2019-11-26T06-45.fits,147.7793825,147.77938251115,147.77938251114998,-43.50278416666666,-43.50278435724417,-43.502784357244174,HD85512,HD  85512,HD  85512
OB_2260269_2020-01-04T06-35.fits,147.7793825,147.77938251115,147.77938251114998,-43.50278416666666,-43.50278435724417,-43.502784357244174,HD85512,HD  85512,HD  85512
OB_2260269_2020-01-04T06-38.fits,147.7793825,147.77938251115,147.77938251114998,-43.50278416666666,-43.50278435724417,-43.502784357244174,HD85512,HD  85512,HD  85512
OB_2260284_2019-11-26T07-20.fits,169.0008516666666,168.96893979564,168.96893979564,-57.54765972222222,-57.5298646555,-57.5298646555,GJ422,TYC 8624-931-1,TYC 8624-931-1
OB_2260284_2020-01-19T07-42.fits,169.0008516666666,169.0008518853529,169.00085188535294,-57.54765972222222,-57.54765974739666,-57.547659747396665,GJ422,HD 304043,HD 304043
OB_2260287_2020-01-21T08-03.fits,173.8622820833333,173.8622823626925,173.8622823626925,-32.53996777777778,-32.53996783752194,-32.53996783752194,GJ433,CD-31  9113,CD-31  9113
OB_2260290_2020-03-17T04-52.fits,171.69282625,171.6928263604638,171.69282636046376,3.006321111111111,3.006321312146667,3.0063213121466665,HD99492,*  83 Leo B,*  83 Leo B
OB_2262327_2019-01-23T02-32.fits,83.79098458333333,83.79098494938,83.79098494938,-5.464782222222222,-5.46478230466,-5.46478230466,HD 36982,HD  36982,HD  36982
OB_2262336_2019-01-23T03-54.fits,85.75239749999999,85.75239780149,85.75239780149,-2.312608055555555,-2.3126081684,-2.3126081683999997,HD 38087,HD  38087,HD  38087
OB_2262342_2019-01-23T01-38.fits,76.73131874999999,76.73131893861,76.73131893861,-3.353701944444444,-3.35370208445,-3.35370208445,PDS 174,2MASS J05065551-0321132,2MASS J05065551-0321132
OB_2262342_2019-01-23T01-54.fits,76.73131874999999,76.73131893861,76.73131893861,-3.353701944444444,-3.35370208445,-3.35370208445,PDS 174,2MASS J05065551-0321132,2MASS J05065551-0321132
OB_2262348_2019-01-23T05-22.fits,98.17405416666665,98.17405437478,98.17405437478,10.1595025,10.15950251005,10.15950251005,EM LkHA 215,EM* LkHA  215,EM* LkHA  215
OB_2262348_2019-01-23T05-53.fits,98.17405416666665,98.17405437478,98.17405437478,10.1595025,10.15950251005,10.15950251005,EM LkHA 215,EM* LkHA  215,EM* LkHA  215
OB_2262359_2019-01-23T08-14.fits,170.63197625,170.6317680357758,170.63176803577585,-53.36984916666667,-53.36836775071833,-53.368367750718335,HD  98922,** RST 1578B,** RST 1578B
OB_2262359_2019-01-23T08-15.fits,170.63197625,170.6317680357758,170.63176803577585,-53.36984916666667,-53.36836775071833,-53.368367750718335,HD  98922,** RST 1578B,** RST 1578B
OB_2262359_2019-01-23T08-33.fits,170.63197625,170.6317680357758,170.63176803577585,-53.36984916666667,-53.36836775071833,-53.368367750718335,HD  98922,** RST 1578B,** RST 1578B
OB_2262827_2019-01-23T07-24.fits,170.63197625,170.63197628233,170.63197628233,-53.36984916666667,-53.36984916893,-53.36984916893,HD 98922,HD  98922,HD  98922
OB_2262827_2019-01-23T07-36.fits,170.63197625,170.63197628233,170.63197628233,-53.36984916666667,-53.36984916893,-53.36984916893,HD 98922,HD  98922,HD  98922
OB_2262827_2019-01-23T07-46.fits,170.63197625,170.63197628233,170.63197628233,-53.36984916666667,-53.36984916893,-53.36984916893,HD 98922,HD  98922,HD  98922
OB_2265290_2019-01-23T00-35.fits,64.00661083333331,64.00661092702,64.00661092702,-51.48664777777778,-51.48664797621,-51.48664797621,gam Dor,* gam Dor,* gam Dor
OB_2265290_2019-01-23T01-00.fits,64.00661083333331,64.00661092702,64.00661092702,-51.48664777777778,-51.48664797621,-51.48664797621,gam Dor,* gam Dor,* gam Dor
OB_2273831_2019-09-23T00-14.fits,247.8894308333333,247.8894312488899,247.88943124888993,-24.46032166666667,-24.46032186891,-24.46032186891,DoAr44,Haro 1-16,Haro 1-16
OB_2286231_2019-07-04T23-59.fits,191.93028625,191.9302865619529,191.9302865619529,-59.68877194444444,-59.68877199622606,-59.68877199622606,bet Cru,* bet Cru,* bet Cru
OB_2286234_2019-07-08T23-24.fits,191.93028625,191.9302865619529,191.9302865619529,-59.68877194444444,-59.68877199622606,-59.68877199622606,bet Cru,* bet Cru,* bet Cru
OB_2287234_2019-03-29T03-53.fits,169.4661229166666,169.46612309494,169.46612309494,-64.03488055555556,-64.03488064015,-64.03488064015,2MASSJ11175186-6402056,WRAY 15-788,WRAY 15-788
OB_2287234_2019-03-29T04-00.fits,169.4661229166666,169.46612309494,169.46612309494,-64.03488055555556,-64.03488064015,-64.03488064015,2MASSJ11175186-6402056,WRAY 15-788,WRAY 15-788
OB_2292747_2019-03-23T00-58.fits,133.2657458333333,133.26574583853,133.26574583853,-56.64948527777778,-56.64948542658,-56.64948542658,HR 3549,HD  76346,HD  76346
OB_2296537_2019-03-12T03-22.fits,133.2657458333333,133.26574583853,133.26574583853,-56.64948527777778,-56.64948542658,-56.64948542658,HR 3549,HD  76346,HD  76346
OB_2296540_2019-03-16T03-11.fits,133.2657458333333,133.26574583853,133.26574583853,-56.64948527777778,-56.64948542658,-56.64948542658,HR 3549,HD  76346,HD  76346
OB_2296546_2019-03-20T01-18.fits,102.5042295833333,102.504229692,102.504229692,-60.24914472222223,-60.24914479466,-60.249144794660005,HR 2562,HD  50571,HD  50571
OB_2296554_2019-03-12T02-10.fits,132.96672625,132.96672652955,132.96672652955,-57.29364888888889,-57.29364894738,-57.29364894738,HD 76162,HD  76162,HD  76162
OB_2296554_2019-03-12T02-11.fits,132.96672625,132.96672652955,132.96672652955,-57.29364888888889,-57.29364894738,-57.29364894738,HD 76162,HD  76162,HD  76162
OB_2296720_2019-02-25T00-59.fits,105.2385745833333,105.23857476158,105.23857476158,-72.56062416666667,-72.56062422925,-72.56062422925,HD 54154,HD  54154,HD  54154
OB_2296720_2019-02-25T01-32.fits,105.2385745833333,105.23857476158,105.23857476158,-72.56062416666667,-72.56062422925,-72.56062422925,HD 54154,HD  54154,HD  54154
OB_2298441_2019-06-14T09-04.fits,18.12765333333333,18.12765367765917,18.127653677659172,-16.99898833333333,-16.99898833654417,-16.998988336544166,V YZ Cet,V* YZ Cet,V* YZ Cet
OB_2298465_2019-05-11T07-38.fits,233.8815783333333,233.8815783675,233.8815753993054,-14.78953527777778,-14.78953551416667,-14.789535531785829,gam Lib,* gam Lib,* gam Lib
OB_2298474_2019-05-01T07-41.fits,269.7566329166667,269.7566329704167,269.7566342235884,-9.773633055555557,-9.773633292222222,-9.773633604669445,nu. Oph,* nu. Oph,* nu. Oph
OB_2302265_2019-05-10T07-50.fits,291.7353454166666,291.73534582149,291.73534582149,-29.74322694444444,-29.74322714486,-29.743227144859997,HIP95619,HD 182681,HD 182681
OB_2302268_2019-06-18T08-06.fits,309.4546654166667,309.45466569066,309.45466569066,11.377675,11.37767523155,11.37767523155,HIP101800,* iot Del,* iot Del
OB_2302268_2019-06-18T08-47.fits,309.4546654166667,309.45466569066,309.45466569066,11.377675,11.37767523155,11.37767523155,HIP101800,* iot Del,* iot Del
OB_2302268_2019-06-19T08-34.fits,309.4546654166667,309.45466569066,309.45466569066,11.377675,11.37767523155,11.37767523155,HIP101800,* iot Del,* iot Del
OB_2302271_2019-06-29T08-09.fits,327.4386212499999,327.43862139896,327.43862139896,-30.12270916666667,-30.1227092026,-30.1227092026,HIP107756,HD 207449,HD 207449
OB_2302271_2019-06-30T07-23.fits,327.4386212499999,327.43862139896,327.43862139896,-30.12270916666667,-30.1227092026,-30.1227092026,HIP107756,HD 207449,HD 207449
OB_2302271_2019-07-05T08-39.fits,327.4386212499999,327.43862139896,327.43862139896,-30.12270916666667,-30.1227092026,-30.1227092026,HIP107756,HD 207449,HD 207449
OB_2302271_2019-07-28T07-32.fits,327.4386212499999,327.43862139896,327.43862139896,-30.12270916666667,-30.1227092026,-30.1227092026,HIP107756,HD 207449,HD 207449
OB_2304584_2019-02-25T02-58.fits,102.5042295833333,102.504229692,102.504229692,-60.24914472222223,-60.24914479466,-60.249144794660005,HR 2562,HD  50571,HD  50571
OB_2308187_2019-05-26T04-35.fits,241.4428295833333,241.442826624634,241.442826624634,-39.84332000000001,-39.84331489970729,-39.843314899707295,HIP78853,HD 144118,HD 144118
OB_2311768_2019-08-07T01-43.fits,269.4520766666666,269.4520769586187,0.0,4.693364722222222,4.693364966576667,0.0,Barnards star,NAME Barnard''s star,-
OB_2311944_2019-08-29T02-05.fits,269.4520766666666,269.4520769586187,0.0,4.693364722222222,4.693364966576667,0.0,Barnards star,NAME Barnard''s star,-
OB_2311944_2019-08-29T02-18.fits,269.4520766666666,269.4520769586187,0.0,4.693364722222222,4.693364966576667,0.0,Barnards star,NAME Barnard''s star,-
OB_2323508_2019-02-20T05-51.fits,165.60365125,165.60365151217,165.60365151217,-77.5599075,-77.55990753661,-77.55990753661,V CS Cha,V* CS Cha,V* CS Cha
OB_2323508_2019-03-24T04-01.fits,165.60365125,165.60365151217,165.60365151217,-77.5599075,-77.55990753661,-77.55990753661,V CS Cha,V* CS Cha,V* CS Cha
OB_2323508_2019-03-24T04-19.fits,165.60365125,165.60365151217,165.60365151217,-77.5599075,-77.55990753661,-77.55990753661,V CS Cha,V* CS Cha,V* CS Cha
OB_2336597_2019-02-21T01-50.fits,102.5042295833333,102.504229692,102.504229692,-60.24914472222223,-60.24914479466,-60.249144794660005,HR 2562,HD  50571,HD  50571
OB_2336600_2019-03-12T00-45.fits,102.5042295833333,102.504229692,102.504229692,-60.24914472222223,-60.24914479466,-60.249144794660005,HR 2562,HD  50571,HD  50571
OB_2350496_2019-02-18T06-54.fits,167.5293079166667,167.52930798061,167.52930798061,-76.49379833333333,-76.49379837983,-76.49379837983,V WY Cha,V* WY Cha,V* WY Cha
OB_2350496_2019-02-18T06-55.fits,167.5293079166667,167.52930798061,167.52930798061,-76.49379833333333,-76.49379837983,-76.49379837983,V WY Cha,V* WY Cha,V* WY Cha
OB_2367773_2019-03-11T02-00.fits,138.37613875,138.3761388592,138.3761388592,-62.98593444444445,-62.98593459730001,-62.98593459730001,TYC_8944_1516_1,CPD-62  1197,CPD-62  1197
OB_2367837_2019-03-11T05-08.fits,175.9574358333333,175.95743611265,175.95743611265,-35.24799638888889,-35.24799649546,-35.24799649546,HIP_57207,HD 101940,HD 101940
