FILE                              	RA               	DEC                	OBJECT                      	OBSTECH                     	
OB_200412723_2016-12-14T04-28.fits	83.81722494169   	-5.38521790118     	* tet01 Ori B               	IMAGE,DUAL,CORONOGRAPHY     	
OB_200412723_2016-12-14T04-30.fits	83.81722494169   	-5.38521790118     	* tet01 Ori B               	IMAGE,DUAL,CORONOGRAPHY     	
OB_200412723_2016-12-14T04-32.fits	83.81722494169   	-5.38521790118     	* tet01 Ori B               	IMAGE,DUAL,CORONOGRAPHY     	
OB_200412723_2016-12-14T04-33.fits	83.81722494169   	-5.38521790118     	* tet01 Ori B               	IMAGE,DUAL,CORONOGRAPHY     	
OB_200412723_2016-12-14T04-36.fits	83.81722494169   	-5.38521790118     	* tet01 Ori B               	IMAGE,DUAL,CORONOGRAPHY     	
OB_200412723_2016-12-14T04-40.fits	83.81722494169   	-5.38521790118     	* tet01 Ori B               	IMAGE,DUAL,CORONOGRAPHY     	
OB_200412808_2016-12-17T02-42.fits	83.90003691752   	-5.20702729325     	V* NY Ori                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200412822_2016-12-17T04-52.fits	86.34318660106   	9.070080922240001  	V* FU Ori                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200412824_2016-12-17T05-45.fits	104.88162100469  	-4.091046011040001 	V* V960 Mon                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200412842_2016-12-17T07-59.fits	105.92983308819  	-11.55172474051    	V* Z CMa                    	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200416030_2017-02-04T00-11.fits	83.81722494169   	-5.38521790118     	* tet01 Ori B               	IMAGE,DUAL,CORONOGRAPHY     	
OB_200416138_2017-02-06T01-22.fits	70.89477613298942	-8.794309208700474 	*  55 Eri                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_200416138_2017-02-06T01-24.fits	70.89477613298942	-8.794309208700474 	*  55 Eri                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_200417464_2017-03-07T05-18.fits	234.86571527465  	-34.77144752443999 	SZ  65                      	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200417464_2017-03-07T05-27.fits	234.86571527465  	-34.77144752443999 	SZ  65                      	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200417468_2017-03-07T06-26.fits	241.6827584448399	-19.13487492568    	[PGZ2001] J160643.8-190805  	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200417470_2017-03-07T07-07.fits	242.25316350405  	-19.1479667672     	[PGZ2001] J160900.7-190852  	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200417474_2017-03-07T08-01.fits	246.59871303864  	-24.7205245955     	DoAr 25                     	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200417478_2017-03-07T09-00.fits	242.8139339752   	-17.95595268694    	1RXS J161115.1-175741       	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200417480_2017-03-07T09-39.fits	239.1762952883799	-37.82096498525    	V* RU Lup                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200418341_2017-03-11T05-39.fits	240.99029653219  	-20.51822352701999 	2MASS J16035767-2031055     	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200418341_2017-03-11T05-47.fits	240.99029653219  	-20.51822352701999 	2MASS J16035767-2031055     	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200418363_2017-03-11T06-32.fits	246.51261528506  	-24.39338559468    	Haro 1-6                    	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200418363_2017-03-11T06-57.fits	246.51261528506  	-24.39338559468    	Haro 1-6                    	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200418377_2017-03-11T07-47.fits	246.2937593118637	-23.32072659023111 	NAME Haro 1-4A              	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200418403_2017-03-11T08-36.fits	246.91785745059  	-24.36781395175    	CD-24 12689                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200418403_2017-03-11T08-46.fits	246.91785745059  	-24.36781395175    	CD-24 12689                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200418425_2017-03-11T09-51.fits	242.0937230323   	-39.07956322557    	V* V1279 Sco                	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200418453_2017-03-12T05-54.fits	167.50033447465  	-76.58276773706    	V* WW Cha                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200418463_2017-03-12T07-53.fits	243.93404415201  	-19.35478746685    	GSC 06209-00747             	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200418467_2017-03-12T08-51.fits	246.48402459327  	-24.34673350752    	EM* SR    4                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200418469_2017-03-12T09-48.fits	242.15073833779  	-39.38401805027    	V* V1094 Sco                	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200418473_2017-03-13T05-13.fits	169.4040653346   	-77.07725652902    	Ass Cha T 1-32              	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200418473_2017-03-13T05-23.fits	169.4040653346   	-77.07725652902    	Ass Cha T 1-32              	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200418477_2017-03-13T06-08.fits	243.58453317438  	-19.11335122314    	[T64]  7                    	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200418477_2017-03-13T06-29.fits	243.58453317438  	-19.11335122314    	[T64]  7                    	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200418483_2017-03-13T07-10.fits	242.61900197337  	-19.07980568037    	ScoPMS  42a                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200418489_2017-03-13T07-52.fits	241.59141587789  	-19.47911179813    	ScoPMS  31                  	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200418489_2017-03-13T08-00.fits	241.59141587789  	-19.47911179813    	ScoPMS  31                  	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200418493_2017-03-13T08-49.fits	243.5461239614467	-23.0933531889011  	CD-22 11432                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200418503_2017-03-13T09-51.fits	236.30361584893  	-34.29184566751    	CD-33 10685                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200418515_2017-03-14T08-07.fits	247.81257635834  	-24.54547640136    	ROXs 42B                    	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200418535_2017-03-15T07-58.fits	247.81257635834  	-24.54547640136    	ROXs 42B                    	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200418545_2017-03-15T09-59.fits	223.60474603933  	-34.14343686644    	HD 131399B                  	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200425569_2017-04-03T03-34.fits	175.98586341231  	-29.74770637503    	HD 101959                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_200425578_2017-04-03T03-58.fits	175.98586341231  	-29.74770637503    	HD 101959                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200433072_2017-05-20T23-21.fits	95.81105409246   	-46.82340541162    	HD  45133                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_200433848_2017-07-19T23-30.fits	204.67529581594  	-29.56086752604    	HD 118646                   	IMAGE,DUAL                  	
OB_200433851_2017-07-17T23-15.fits	190.6477137831429	-48.81311031623972 	* w Cen                     	IMAGE,DUAL                  	
OB_200433907_2017-07-19T23-56.fits	224.87180277428  	-30.71152967921    	HD 132347A                  	IMAGE,DUAL                  	
OB_200442403_2017-12-08T05-33.fits	79.00198549222   	-9.80983160667     	V* V1366 Ori                	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200442421_2017-12-08T06-05.fits	79.00198549222   	-9.80983160667     	V* V1366 Ori                	IMAGE,CLASSICAL             	
OB_200442421_2017-12-08T07-45.fits	94.33293166666664	-10.72651916666667 	HD  43716                   	IMAGE,CLASSICAL             	
OB_200442424_2017-12-08T06-24.fits	79.00198549222   	-9.80983160667     	V* V1366 Ori                	IMAGE,CLASSICAL             	
OB_200442430_2017-12-08T09-03.fits	94.33248096262   	-10.72571571739    	HD  43716B                  	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200443107_2018-01-29T01-01.fits	73.73397162937999	-21.18736805333999 	HD  31416                   	IMAGE,CLASSICAL             	
OB_200443107_2018-01-29T01-05.fits	73.73397162937999	-21.18736805333999 	HD  31416                   	IMAGE,CLASSICAL             	
OB_200443107_2018-01-29T02-46.fits	73.73397162937999	-21.18736805333999 	HD  31416                   	IMAGE,CLASSICAL             	
OB_200443107_2018-01-29T02-47.fits	73.73397162937999	-21.18736805333999 	HD  31416                   	IMAGE,CLASSICAL             	
OB_200443107_2018-01-29T02-49.fits	73.73397162937999	-21.18736805333999 	HD  31416                   	IMAGE,CLASSICAL             	
OB_200443107_2018-01-29T02-50.fits	73.73397162937999	-21.18736805333999 	HD  31416                   	IMAGE,CLASSICAL             	
OB_200443107_2018-02-06T05-33.fits	73.73397162937999	-21.18736805333999 	HD  31416                   	IMAGE,CLASSICAL             	
OB_200443939_2018-02-28T08-47.fits	235.2974033621454	-44.66120602675139 	* g Lup                     	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200445088_2018-04-02T09-31.fits	213.915300294925 	19.1824091615312   	* alf Boo                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200445088_2018-04-02T09-37.fits	213.915300294925 	19.1824091615312   	* alf Boo                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200445088_2018-04-02T09-38.fits	213.915300294925 	19.1824091615312   	* alf Boo                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200445088_2018-04-02T09-39.fits	213.915300294925 	19.1824091615312   	* alf Boo                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200445088_2018-04-02T09-40.fits	213.915300294925 	19.1824091615312   	* alf Boo                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_200447057_2018-05-13T10-24.fits	309.96614516793  	11.24963895307     	HD 196885                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_200447536_2018-06-20T23-50.fits	194.60660007665  	-70.48031899759    	CD-69  1055                 	IMAGE,DUAL,CORONOGRAPHY     	
OB_200450069_2018-10-06T00-05.fits	346.02752604599  	-53.78734954044    	UCAC2   8683732             	IMAGE,CLASSICAL             	
OB_200455996_2019-03-11T09-46.fits	199.19381191438  	9.424155594346107  	* e Vir                     	IMAGE,DUAL,CORONOGRAPHY     	
OB_200464784_2022-03-16T07-28.fits	187.09361318544  	-39.04116402996    	* u Cen                     	IMAGE,DUAL,CORONOGRAPHY     	
OB_2022649_2018-08-15T02-50.fits  	237.3004390857699	-35.65140503883    	V* GQ Lup                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2022649_2018-08-15T03-04.fits  	237.3004390857699	-35.65140503883    	V* GQ Lup                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2022659_2018-08-09T06-55.fits  	28.06094045453   	-52.32588462464    	CD-52   381                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2023518_2018-04-05T03-18.fits  	187.4660631841666	-16.51543126166667 	* del Crv                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2023806_2018-04-05T02-36.fits  	122.10940692475  	-61.1911265077     	TYC 8924-2789-1             	IMAGE,DUAL                  	
OB_2023809_2018-04-05T02-42.fits  	122.2526538201975	-61.30237386073695 	* B Car                     	IMAGE,DUAL                  	
OB_2023812_2018-04-05T02-48.fits  	122.10940692475  	-61.1911265077     	TYC 8924-2789-1             	IMAGE,DUAL                  	
OB_2023815_2018-04-05T02-43.fits  	122.2526538201975	-61.30237386073695 	* B Car                     	IMAGE,DUAL                  	
OB_2025551_2018-05-16T07-58.fits  	242.52091765732  	-21.54219667131    	2MASS J16100501-2132318     	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2025551_2018-07-14T02-14.fits  	242.52091765732  	-21.54219667131    	2MASS J16100501-2132318     	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2028801_2018-10-19T08-09.fits  	79.11549437556   	-51.27904545052999 	TYC 8097-337-1              	IMAGE,DUAL,CORONOGRAPHY     	
OB_2028801_2018-11-01T07-33.fits  	79.11549437556   	-51.27904545052999 	TYC 8097-337-1              	IMAGE,DUAL,CORONOGRAPHY     	
OB_2033070_2018-04-23T02-08.fits  	184.77709118346  	16.54829659198     	HD 107146                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2033070_2018-04-23T02-09.fits  	184.77709118346  	16.54829659198     	HD 107146                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2033070_2018-04-23T02-56.fits  	184.77709118346  	16.54829659198     	HD 107146                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2039239_2018-05-12T09-15.fits  	304.1694396817   	-59.11765489018001 	HD 192175                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2039347_2018-05-12T01-57.fits  	191.11080361674  	-54.34670447946    	HD 110697                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2039350_2018-05-12T03-43.fits  	209.82526132131  	-51.89284592613001 	HD 121835                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2039356_2018-05-12T07-27.fits  	267.15859175807  	-55.40173989757    	HD 161420                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2039364_2018-05-12T05-38.fits  	244.27254427823  	-67.94128417288999 	HD 145689                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2041275_2018-05-18T23-56.fits  	167.93231651802  	14.40015361848     	HD  97244                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2041284_2018-05-19T05-35.fits  	244.015990172    	-49.07483241428    	HD 145972                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2041290_2018-05-19T09-49.fits  	317.98014485593  	-32.97709821678    	CD-33 15436                 	IMAGE,DUAL,CORONOGRAPHY     	
OB_2041338_2018-05-19T08-25.fits  	292.25411225117  	1.95044911809      	* c Aql                     	IMAGE,DUAL,CORONOGRAPHY     	
OB_2047643_2018-06-06T05-33.fits  	246.4103339      	-26.2317459        	CD-25 11504                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2047667_2018-06-06T04-17.fits  	285.41221583434  	-36.89071143512    	HD 176386                   	IMAGE,CLASSICAL             	
OB_2047679_2018-06-05T23-52.fits  	173.27323603455  	-54.32459641686    	HD 100453                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2047685_2018-06-06T03-04.fits  	250.07468463635  	-23.89588704797    	HD 150193                   	IMAGE,CLASSICAL             	
OB_2047685_2018-06-06T03-20.fits  	250.07468463635  	-23.89588704797    	HD 150193                   	IMAGE,CLASSICAL             	
OB_2048214_2018-06-06T01-16.fits  	169.46612309494  	-64.03488064015001 	WRAY 15-788                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2054239_2018-06-20T01-50.fits  	217.2798175977779	-43.36189136256639 	HD 126838                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2054242_2018-06-20T03-04.fits  	197.2125957184145	5.207240542767501  	HD 114174                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2054245_2018-06-20T04-12.fits  	260.69952265521  	-58.47324433271    	HD 156751                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2054254_2018-06-20T10-22.fits  	348.65972784901  	-29.70249389917001 	HD 219246                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2054370_2018-06-22T01-10.fits  	249.61938661391  	-18.22047586844    	HD 149914                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2054373_2018-06-22T06-28.fits  	260.21090498867  	-45.42083443099    	HD 156623                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2054376_2018-06-22T07-55.fits  	273.59197363628  	-32.76948137261999 	ASAS J181422-3246.2         	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2054379_2018-06-21T23-22.fits  	235.19325844809  	-42.49820521162    	HD 139614                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2054573_2018-06-21T03-13.fits  	244.2448589165199	-21.30413196671    	HD 146416                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2054579_2018-06-21T07-44.fits  	321.77756033153  	16.12415254324     	HD 204277                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2054582_2018-06-21T09-42.fits  	351.02640479586  	-7.550757053769997 	V* NX Aqr                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2054703_2018-06-22T04-08.fits  	247.18865340347  	-24.47191821642    	EM* SR   13                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2054703_2018-06-22T04-14.fits  	247.18865340347  	-24.47191821642    	EM* SR   13                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2054712_2018-06-22T02-06.fits  	252.19013586276  	-14.27662495246    	Hen 3-1258                  	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2054712_2018-06-22T02-13.fits  	252.19013586276  	-14.27662495246    	Hen 3-1258                  	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2054715_2018-06-22T05-22.fits  	278.55272044796  	-0.439387555       	EM* LkHA  348               	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2054796_2018-06-22T10-16.fits  	302.27173181612  	-26.22403337938    	HD 191089                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2058089_2018-11-01T05-05.fits  	50.30676927082833	21.14706637635833  	* tau01 Ari                 	IMAGE,CLASSICAL             	
OB_2058089_2018-11-01T05-23.fits  	50.30656119166667	21.14689758055556  	* tau01 Ari B               	IMAGE,CLASSICAL             	
OB_2058194_2018-07-14T00-35.fits  	223.6054549386228	-34.1427892110803  	HD 131399                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2058194_2018-07-14T00-36.fits  	223.6054549386228	-34.1427892110803  	HD 131399                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2063357_2019-01-15T06-37.fits  	164.77904816375  	-77.02786367589999 	Hen 3-545                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2063364_2019-01-15T07-09.fits  	164.77904816375  	-77.02786367589999 	Hen 3-545                   	IMAGE,CLASSICAL             	
OB_2063384_2018-10-03T08-54.fits  	56.41851253352458	6.049996745278333  	* u Tau                     	IMAGE,CLASSICAL             	
OB_2063387_2018-10-03T09-22.fits  	58.41228080751   	-34.73229730668001 	* i Eri                     	IMAGE,CLASSICAL             	
OB_2063395_2018-10-08T06-44.fits  	66.86987282862999	11.21228039139     	HD  28217                   	IMAGE,CLASSICAL             	
OB_2063406_2019-04-01T05-51.fits  	167.49444684677  	-77.61917507148    	V* WX Cha B                 	IMAGE,CLASSICAL             	
OB_2063417_2018-10-09T06-23.fits  	78.23292901709   	-16.20546349975    	* mu. Lep                   	IMAGE,CLASSICAL             	
OB_2063417_2018-10-09T06-32.fits  	78.23292901709   	-16.20546349975    	* mu. Lep                   	IMAGE,CLASSICAL             	
OB_2063420_2018-10-09T06-55.fits  	79.82265493782999	-18.51991827772    	HD  34798                   	IMAGE,CLASSICAL             	
OB_2063423_2018-10-09T07-19.fits  	82.20875438634   	16.42663532336     	HD  35945                   	IMAGE,CLASSICAL             	
OB_2063426_2018-10-12T06-01.fits  	84.68652242855001	-2.60007866108     	* sig Ori                   	IMAGE,CLASSICAL             	
OB_2063429_2018-10-12T08-04.fits  	88.27867343944   	-33.80136321786    	* lam Col                   	IMAGE,CLASSICAL             	
OB_2063432_2018-10-12T06-29.fits  	96.14140023071376	-1.418221678959167 	HD  44948                   	IMAGE,CLASSICAL             	
OB_2063435_2018-10-12T06-55.fits  	100.19201557319  	-28.85251478724    	HD  48165                   	IMAGE,CLASSICAL             	
